"Date","OUTFLOW","OMR","X2_prev","X2_current"
1981-05-31,8075.48306847683,250.4063973967,80.0705,80.07055
1981-06-30,4000,-487.940439198416,80.07055,80.07056
1981-07-31,5000,-1045.89872024257,80.07056,80.07056
1981-08-31,3500,-747.377601582222,80.07056,80.07056
1981-09-30,7302.75131574281,-658.910900614609,80.07056,80.07055
1981-10-31,9896.63584264769,182.138587625848,80.07055,80.07054
1981-11-30,43207.3206480393,939.560409673733,80.07054,80.070045
1981-12-31,140475.232214793,736.465047898419,80.070045,80.02938
1982-01-31,104940.4599763,4940.26231896386,80.02938,80.059845
1982-02-28,128419.899895782,11049.4701686115,80.059845,80.04631
1982-03-31,103889.193133882,9894.04991713786,80.04631,80.06126
1982-04-30,149325.086774439,14078.3917754801,80.06126,80.01133
1982-05-31,39924.9816824477,7171.64949063428,80.01133,80.069244
1982-06-30,17518.6054227932,2820.73828215497,80.069244,80.07046
1982-07-31,8000,86.4889661724915,80.07046,80.07054
1982-08-31,7657.88259517808,34.0904696761659,80.07054,80.07055
1982-09-30,19801.1027528338,2402.78940019878,80.07055,80.07044
1982-10-31,32032.1905630713,4446.49941652261,80.07044,80.0703
1982-11-30,58207.0821937825,7102.37013964148,80.0703,80.069435
1982-12-31,133111.640035463,11902.7492472564,80.069435,80.040726
1983-01-31,126215.628430478,17922.3589614069,80.040726,80.048195
1983-02-28,224270.349372128,22194.5401874308,80.048195,78.75612
1983-03-31,294011.982266485,28728.4269009311,78.75612,66.69431
1983-04-30,100366.769068932,14794.3144569234,66.69431,79.93126
1983-05-31,74205.8733210523,16141.6139159113,79.93126,80.06814
1983-06-30,45589.1027241761,11625.6504250493,80.06814,80.069916
1983-07-31,18691.894345327,3247.7140015263,80.069916,80.07044
1983-08-31,12670.6902673515,1860.35687990855,80.07044,80.070526
1983-09-30,18817.9144925524,1996.80246792404,80.070526,80.070465
1983-10-31,16298.1707980721,2102.78500449068,80.070465,80.07049
1983-11-30,93994.909107368,9230.40191894958,80.07049,80.064964
1983-12-31,232551.968002925,13657.1828088744,80.064964,78.08574
1984-01-31,68050.699547363,6424.32689447626,78.08574,80.056694
1984-02-29,46408.9939959561,4630.25337555144,80.056694,80.069916
1984-03-31,41122.3313477643,3285.60705345805,80.069916,80.070076
1984-04-30,19537.8748179989,2213.6386334682,80.070076,80.070404
1984-05-31,14391.7406618914,1349.61683242591,80.070404,80.07051
1984-06-30,7004.04307092519,-63.0984086634475,80.07051,80.07056
1984-07-31,8000,-631.016550356176,80.07056,80.07056
1984-08-31,5323.43869989556,-874.794735224294,80.07056,80.07056
1984-09-30,8925.69996092933,-433.219439955978,80.07056,80.07055
1984-10-31,10656.8333911901,561.085765479189,80.07055,80.07054
1984-11-30,31911.3352618121,1194.45361559516,80.07054,80.07029
1984-12-31,47933.9947236948,585.967269995693,80.07029,80.06988
1985-01-31,15791.2152388504,727.393719969513,80.06988,80.070465
1985-02-28,19960.695224794,1195.29871970843,80.070465,80.070435
1985-03-31,20695.575954939,1355.63706496657,80.070435,80.07045
1985-04-30,10119.5282477539,721.320198759129,80.07045,80.07054
1985-05-31,8677.5582091746,187.025501391886,80.07054,80.07054
1985-06-30,4227.76076068444,-474.828236678984,80.07054,80.07056
1985-07-31,6500,-1012.74043887712,80.07056,80.07056
1985-08-31,4108.71415161646,-751.813288887162,80.07056,80.07056
1985-09-30,8665.31383929769,-586.641568360664,80.07056,80.07054
1985-10-31,7693.13734505911,56.4897736098862,80.07054,80.07055
1985-11-30,12170.8999010233,1021.32261337555,80.07055,80.07052
1985-12-31,19012.3329537179,739.96489003533,80.07052,80.07047
1986-01-31,33314.4792333855,970.806029969446,80.07047,80.07026
1986-02-28,295968.652340912,15581.772445313,80.07026,66.346725
1986-03-31,159122.815199091,15793.8374297935,66.346725,79.66353
1986-04-30,34020.5617755499,7000.12200923688,79.66353,80.06935
1986-05-31,22424.1835850464,5281.29623526119,80.06935,80.07044
1986-06-30,11670.8703001447,2330.04528035503,80.07044,80.07052
1986-07-31,8000,-353.591493951628,80.07052,80.07055
1986-08-31,5184.37991503849,-563.863408176764,80.07055,80.07056
1986-09-30,11852.3836187587,61.7875497162015,80.07056,80.070526
1986-10-31,8136.71403422421,274.697957565737,80.070526,80.07055
1986-11-30,11972.2518290715,140.515944658229,80.07055,80.07053
1986-12-31,10274.4094528427,389.227862387391,80.07053,80.070526
1987-01-31,15493.2925715444,1015.05511793056,80.070526,80.0705
1987-02-28,25225.0326056976,1955.31292423051,80.0705,80.07039
1987-03-31,35795.0256778236,1673.82863623311,80.07039,80.0702
1987-04-30,11153.333,561.900886185907,80.0702,80.07052
1987-05-31,6857.02624500672,17.0891414758791,80.07052,80.07055
1987-06-30,4000,-673.046580537839,80.07055,80.070564
1987-07-31,5000,-1212.76049189491,80.070564,80.070564
1987-08-31,3500,-805.817700543147,80.070564,80.07057
1987-09-30,5539.54845366986,-669.553532707119,80.07057,80.070564
1987-10-31,6020.1836432649,-50.5994786407604,80.070564,80.07056
1987-11-30,7826.27829493496,451.308100321473,80.07056,80.07055
1987-12-31,20621.4040805949,778.303539703035,80.07055,80.07044
1988-01-31,33910.580534861,953.286526576824,80.07044,80.07027
1988-02-29,12085.5621740521,526.913209252531,80.07027,80.070526
1988-03-31,8833.82964085792,580.773390248306,80.070526,80.07055
1988-04-30,9809.13843660216,988.040458509845,80.07055,80.07055
1988-05-31,7327.71805691995,-0.690497634662417,80.07055,80.07056
1988-06-30,4000,-589.524059953538,80.07056,80.070564
1988-07-31,4000,-1229.80304270315,80.070564,80.070564
1988-08-31,3000,-1089.28061213774,80.070564,80.07057
1988-09-30,6227.11565008567,-692.416876136591,80.07057,80.07056
1988-10-31,4769.70772762601,-167.818673022715,80.07056,80.07056
1988-11-30,10813.0517277218,470.10960931919,80.07056,80.07054
1988-12-31,11850.0115300542,590.960854548193,80.07054,80.070526
1989-01-31,12699.5786933084,410.675005719487,80.070526,80.070526
1989-02-28,12157.7495126211,936.185452261404,80.070526,80.07052
1989-03-31,82140.5385596689,1209.9608282146,80.07052,80.06727
1989-04-30,18610.7244758849,276.146945765042,80.06727,80.07039
1989-05-31,10922.581,-104.187632182172,80.07039,80.070526
1989-06-30,4574.59430800573,-557.619321950877,80.070526,80.07056
1989-07-31,5000,-1248.35070510922,80.07056,80.07056
1989-08-31,3500,-1072.0756979437,80.07056,80.070564
1989-09-30,13577.6972393352,-176.797028670941,80.070564,80.07053
1989-10-31,10458.9952162442,118.777064323652,80.07053,80.070526
1989-11-30,11517.3280405361,252.741866211855,80.070526,80.07052
1989-12-31,7044.97478193726,-75.6994685762252,80.07052,80.07055
1990-01-31,19698.4090100761,591.465577802547,80.07055,80.07045
1990-02-28,16483.119526873,1150.69206854925,80.07045,80.07049
1990-03-31,12785.8860930926,540.174710735588,80.07049,80.070526
1990-04-30,9673.333,492.237927307625,80.070526,80.07054
1990-05-31,10435.8441172964,397.835176607708,80.07054,80.07053
1990-06-30,4000,-559.103198595978,80.07053,80.07056
1990-07-31,4000,-1142.24826646599,80.07056,80.070564
1990-08-31,3000,-1043.05050763893,80.070564,80.070564
1990-09-30,5698.60591505546,-718.966166550807,80.070564,80.07056
1990-10-31,4537.19762236349,-290.685873997393,80.07056,80.070564
1990-11-30,5799.47631202434,155.793457030062,80.070564,80.07056
1990-12-31,7007.66634990096,312.662703044974,80.07056,80.07056
1991-01-31,5830.82101868353,165.770114639502,80.07056,80.07056
1991-02-28,11466.8733745319,1282.07104641681,80.07056,80.07053
1991-03-31,40163.3529532031,2363.08736450866,80.07053,80.070114
1991-04-30,9799.60079185994,592.670857566785,80.070114,80.07052
1991-05-31,7034.19789870643,-21.9486409815264,80.07052,80.07055
1991-06-30,4000,-713.042157016331,80.07055,80.070564
1991-07-31,4000,-1188.65124372154,80.070564,80.070564
1991-08-31,3000,-1029.83865554283,80.070564,80.07057
1991-09-30,5302.90552117676,-763.291647345714,80.07057,80.070564
1991-10-31,5869.36487357731,-41.9196511802747,80.070564,80.07056
1991-11-30,10003.6434514141,32.2070954827174,80.07056,80.07053
1991-12-31,9246.17187888546,482.014199167865,80.07053,80.07054
1992-01-31,11496.1822910464,691.674685614768,80.07054,80.07053
1992-02-29,45871.2047360676,3154.8809277365,80.07053,80.06997
1992-03-31,24599.0019553241,1240.4756246452,80.06997,80.070366
1992-04-30,9044.10380998311,506.377258858632,80.070366,80.07054
1992-05-31,5848.5351332885,-111.743421065353,80.07054,80.07056
1992-06-30,4000,-855.336725499645,80.07056,80.070564
1992-07-31,4000,-1219.54072412295,80.070564,80.070564
1992-08-31,3000,-1090.45343347,80.070564,80.070564
1992-09-30,5884.11406204304,-692.346960100794,80.070564,80.07056
1992-10-31,5802.004404192,-123.783107065799,80.07056,80.07056
1992-11-30,5411.21196098378,101.60971892308,80.07056,80.07056
1992-12-31,20314.5274834361,934.220041486367,80.07056,80.07043
1993-01-31,86348.637181187,3493.36374294174,80.07043,80.06663
1993-02-28,85394.5898054081,3125.3057336331,80.06663,80.06665
1993-03-31,86235.74393122,2686.24715112561,80.06665,80.06648
1993-04-30,37071.4579905676,1996.69174181374,80.06648,80.07007
1993-05-31,26348.8346870635,2075.65592761368,80.07007,80.07036
1993-06-30,20362.4867476009,914.74499919819,80.07036,80.07044
1993-07-31,8000,-809.225416475192,80.07044,80.07054
1993-08-31,6042.96565789808,-1015.36073084196,80.07054,80.07056
1993-09-30,8304.88688799034,-665.728921283796,80.07056,80.07055
1993-10-31,8272.41419910285,345.453022989105,80.07055,80.07055
1993-11-30,12622.8447817786,509.784332407762,80.07055,80.07051
1993-12-31,29177.154189187,764.827193997162,80.07051,80.07032
1994-01-31,14881.8371970335,798.129630849997,80.07032,80.070496
1994-02-28,31708.0460698762,1692.49335432656,80.070496,80.0703
1994-03-31,13225.0631796724,565.396041737057,80.0703,80.07051
1994-04-30,8303.59505175618,635.496942098206,80.07051,80.07054
1994-05-31,8156.32950781655,260.580056105996,80.07054,80.07055
1994-06-30,4000,-643.648682657085,80.07055,80.07056
1994-07-31,4000,-1209.39563308681,80.07056,80.07056
1994-08-31,3000,-1112.04056553133,80.07056,80.070564
