"Date","OUTFLOW","OMR","X2_prev","X2_current"
1944-02-29,27067.9458046878,-5000,77.561516,64.51964
1944-03-31,20002.7248462343,-4747.84297870827,64.51964,65.06111
1944-04-30,14413.5018743106,9.23434812032376,65.06111,69.95409
1944-05-31,11590.1501377124,-581.392851204006,69.95409,75.13067
1944-06-30,8000,-1108.09489488299,75.13067,80.13163
1944-07-31,6500,-3201.15119109277,80.13163,83.398285
1944-08-31,6900,-3185.72485175028,83.398285,84.35116
1944-09-30,4000,-4968.52374826737,84.35116,86.59722
1944-10-31,4000,-3062.34904159099,86.59722,89.93085
1944-11-30,8121.91943541684,-6920.04772192503,89.93085,88.15548
1944-12-31,21539.5281186662,124.341341144092,88.15548,71.08479
1945-01-31,13965.3602463883,-696.167143010738,71.08479,70.23091
1945-02-28,65421.8667736362,-5000,70.23091,56.06191
1945-03-31,29002.7248462343,-929.306132175884,56.06191,60.416107
1945-04-30,16149.414935354,-256.183185441759,60.416107,67.23819
1945-05-31,12734.4198061764,-360.75278637339,67.23819,73.31513
1945-06-30,8113.3335,-808.389505661349,73.31513,79.44102
1945-07-31,6500,-2089.44500710763,79.44102,83.21405
1945-08-31,6900,-4437.36783159636,83.21405,84.12583
1945-09-30,4000,-5799.64420862403,84.12583,86.45491
1945-10-31,4000,-6527.38707460693,86.45491,89.82045
1945-11-30,13588.5004810339,-5945.26304364986,89.82045,82.23276
1945-12-31,90001.3920490431,-2774.71049336476,82.23276,55.022305
1946-01-31,53536.8525113374,-5000,55.022305,55.46584
1946-02-28,24533.9446230623,-1079.28559431104,55.46584,61.984295
1946-03-31,27892.212114856,1436.37457322793,61.984295,62.221153
1946-04-30,21549.7154529222,9.58077484792299,62.221153,64.32731
1946-05-31,19521.5388140105,405.78781984454,64.32731,66.460754
1946-06-30,4093.93655943777,-1991.2484165722,66.460754,79.88607
1946-07-31,7100,-3289.13273661991,79.88607,85.20281
1946-08-31,6900,-3877.59326340124,85.20281,84.91857
1946-09-30,5000,-5239.18947766449,84.91857,86.039925
1946-10-31,5000,-2340.32625693941,86.039925,87.215
1946-11-30,5000,-5960.71850228362,87.215,89.71425
1946-12-31,16219.2383378667,-282.77259165754,89.71425,79.56751
1947-01-31,9181.31089220197,-1793.0306139289,79.56751,77.489525
1947-02-28,20184.6407378141,-1903.11151936037,77.489525,71.00895
1947-03-31,16815.7634134287,-5000,71.00895,68.288376
1947-04-30,14014.2160215257,-408.771069009784,68.288376,71.36715
1947-05-31,7481.20494536737,-816.413372682075,71.36715,79.3067
1947-06-30,8000,-1138.05518645734,79.3067,82.920044
1947-07-31,6500,-3550.40287519443,82.920044,84.02165
1947-08-31,6900,-2918.42186790042,84.02165,86.31939
1947-09-30,4000,-4887.09066325901,86.31939,87.5746
1947-10-31,4000,-6356.47576820538,87.5746,89.89405
1947-11-30,5229.98201940027,-3139.9011919779,89.89405,91.39397
1947-12-31,5535.12928708433,-1520.18671907013,91.39397,90.92186
1948-01-31,18193.4466781659,-1042.80851738557,90.92186,77.46432
1948-02-29,11000,-972.188685009742,77.46432,74.278725
1948-03-31,13889.5385484815,-4473.09892645865,74.278725,73.87675
1948-04-30,36426.0246778378,49.8116284968671,73.87675,61.081627
1948-05-31,28898.6309672335,-285.627270179117,61.081627,61.40026
1948-06-30,7488.566,-3292.43558958722,61.40026,74.81804
1948-07-31,6500,-1771.73099084109,74.81804,83.26617
1948-08-31,6900,-3373.68956871977,83.26617,83.42074
1948-09-30,4000,-7156.3983392067,83.42074,86.099205
1948-10-31,4000,-5535.11771630958,86.099205,89.86603
1948-11-30,5197.74082171945,-4100.79400976686,89.86603,91.324234
1948-12-31,9389.83151954878,-4022.13042029766,91.324234,87.24495
1949-01-31,8337.67673629614,-3439.18963979636,87.24495,83.65814
1949-02-28,11402.9497726053,-4571.88669398861,83.65814,81.18455
1949-03-31,45926.0300362676,-5000,81.18455,59.876472
1949-04-30,13434.2388720183,-450.417596116975,59.876472,67.99656
1949-05-31,11173.0002302976,-842.483053926303,67.99656,76.06323
1949-06-30,8000,-1311.89910592293,76.06323,80.541504
1949-07-31,6500,-4662.64689312418,80.541504,83.42139
1949-08-31,6900,-3740.93803893153,83.42139,84.487564
1949-09-30,4000,-3773.49317879571,84.487564,86.63997
1949-10-31,4000,-1910.57567318711,86.63997,89.845505
1949-11-30,5021.99069132259,-2229.98091220592,89.845505,91.4876
1949-12-31,6418.79759176272,-1613.56831078449,91.4876,90.63825
1950-01-31,26134.8807586743,-3645.16129032258,90.63825,69.80429
1950-02-28,40066.431594553,-5000,69.80429,58.92594
1950-03-31,17890.8977021047,-5000,58.92594,65.34831
1950-04-30,24029.6920659501,-317.035484695354,65.34831,64.600235
1950-05-31,14291.7278046518,-575.770421042639,64.600235,69.74293
1950-06-30,8113.3335,-1054.46392064894,69.74293,78.65327
1950-07-31,6500,-4266.38274595652,78.65327,83.22441
1950-08-31,6900,-3992.95159141195,83.22441,83.78446
1950-09-30,4000,-5599.25154415392,83.78446,86.25407
1950-10-31,4749.86509467098,-8795.80597404273,86.25407,89.058624
1950-11-30,49798.9291518548,-8502.19264624121,89.058624,61.34751
1950-12-31,114700.540486122,-5212.4653306549,61.34751,52.953403
1951-01-31,83366.4052087469,618.539597674971,52.953403,53.268524
1951-02-28,79201.0606099539,1887.07258796988,53.268524,53.63919
1951-03-31,37865.9091407064,1423.14464448481,53.63919,58.21717
1951-04-30,13190.3298842387,-110.230260126532,58.21717,68.59751
1951-05-31,16214.081000207,-301.736836770688,68.59751,71.11188
1951-06-30,7607.78120765299,-1353.81879945845,71.11188,78.15092
1951-07-31,8637.28311363328,-1990.56608650133,78.15092,82.1722
1951-08-31,7774.5967,-4291.60643245906,82.1722,82.84028
1951-09-30,9843.75,-4569.25522398323,82.84028,80.037964
1951-10-31,8750,-4298.92008755129,80.037964,79.98389
1951-11-30,10312.5,-3409.49994871201,79.98389,79.93119
1951-12-31,59348.4364622998,997.171512807258,79.93119,57.679264
1952-01-31,113845.831173694,-5000,57.679264,52.676723
1952-02-29,102264.952894865,-5000,52.676723,52.962254
1952-03-31,72863.9842004892,-5000,52.962254,53.889847
1952-04-30,58504.7375821748,4199.8780339321,53.889847,55.008194
1952-05-31,54776.7728026593,5818.5114277231,55.008194,55.424892
1952-06-30,15371.4443877441,-5000,55.424892,66.39355
1952-07-31,8000,-725.954619873396,66.39355,77.934654
1952-08-31,7139.516,-4546.30209951829,77.934654,82.09277
1952-09-30,9687.5,-5776.62962998155,82.09277,79.996864
1952-10-31,8593.75,-4214.30988693582,79.996864,80.04439
1952-11-30,10156.25,-3897.94961261548,80.04439,79.982056
1952-12-31,45989.6119457177,-5290.32258064516,79.982056,59.983246
1953-01-31,105470.787141313,-5000,59.983246,52.98512
1953-02-28,25125.3656179273,-3617.9515174892,52.98512,61.399834
1953-03-31,23444.6802429344,248.201413033734,61.399834,63.742287
1953-04-30,25766.0275382027,300.713198879676,63.742287,63.190605
1953-05-31,23158.5267795036,-220.800501249415,63.190605,64.19739
1953-06-30,6937.05171692365,-5000,64.19739,76.32743
1953-07-31,8903.39804438019,-1876.1087702641,76.32743,81.92187
1953-08-31,7704.032,-2330.95225661829,81.92187,82.50592
1953-09-30,10156.25,-3600.70201069145,82.50592,80.02184
1953-10-31,8750,-4139.52445300859,80.02184,79.90161
1953-11-30,10000,-4752.97613194818,79.90161,80.039665
1953-12-31,10831.8380054089,-926.041379377319,80.039665,78.46252
1954-01-31,36934.1510339158,-349.218641922426,78.46252,61.728043
1954-02-28,56554.4433291201,-5000,61.728043,55.763515
1954-03-31,40827.7037431265,-5000,55.763515,57.64317
1954-04-30,39641.7731031353,158.407728932333,57.64317,58.232048
1954-05-31,22335.1413145525,346.097023766587,58.232048,63.752274
1954-06-30,6145.14411765981,-1807.94151452517,63.752274,77.20701
1954-07-31,8979.54313272241,-3600.00205350728,77.20701,82.22601
1954-08-31,7845.161,-2889.13767816954,82.22601,82.25823
1954-09-30,9843.75,-4151.68886793083,82.25823,80.06332
1954-10-31,9062.5,-2217.58695931018,80.06332,79.919975
1954-11-30,10000,-4496.8628615264,79.919975,80.00574
1954-12-31,21236.2106175685,-1933.41260258498,80.00574,68.95822
1955-01-31,23002.0830368551,-1594.87668573226,68.95822,64.52861
1955-02-28,17401.785,182.13596286348,64.52861,66.93252
1955-03-31,11697.2966082058,-702.917496923413,66.93252,73.000496
1955-04-30,17015.9964395097,149.202008689666,73.000496,70.93588
1955-05-31,16002.966443615,-548.570655756277,70.93588,70.02755
1955-06-30,8000,-1393.54700960645,70.02755,77.8469
1955-07-31,6500,-4260.66349684701,77.8469,83.10656
1955-08-31,6900,-3851.08711356972,83.10656,83.57985
1955-09-30,4000,-4161.7405738988,83.57985,85.92259
1955-10-31,4000,-2589.32843256261,85.92259,88.64377
1955-11-30,5439.72194461261,-2641.81756274834,88.64377,90.687256
1955-12-31,120613.801952194,-5290.32258064516,90.687256,54.843376
1956-01-31,189408.980063872,1610.72723737058,54.843376,51.599686
1956-02-29,100928.576809214,467.837406048284,51.599686,52.823643
1956-03-31,47543.5881519262,1056.18317286412,52.823643,56.253536
1956-04-30,24525.4745991137,1833.80286246358,56.253536,62.47664
1956-05-31,27628.5823346251,1675.67468034133,62.47664,62.33897
1956-06-30,6750,-2285.77663074713,62.33897,75.66015
1956-07-31,10473.7431293427,-1469.06229555121,75.66015,79.826645
1956-08-31,7100,-2119.73342538503,79.826645,80.88589
1956-09-30,9687.5,-4414.41946119028,80.88589,80.07688
1956-10-31,8750,-5657.27433618299,80.07688,79.96984
1956-11-30,10312.5,-2044.8750215608,79.96984,79.91113
1956-12-31,7029.78747370768,-2758.38925732653,79.91113,82.04925
1957-01-31,13686.7404043642,-684.660214762194,82.04925,77.04933
1957-02-28,29164.0531334401,-1401.26603186368,77.04933,63.52812
1957-03-31,42765.0548009665,-5000,63.52812,57.860134
1957-04-30,20448.5292826536,167.8423886641,57.860134,64.08664
1957-05-31,27430.951499991,320.385361607666,64.08664,62.97141
1957-06-30,5465,-1979.19385396403,62.97141,76.8312
1957-07-31,7100,-4374.50330007154,76.8312,84.14726
1957-08-31,6900,-3644.64690547331,84.14726,84.15925
1957-09-30,5000,-5912.47711680707,84.15925,85.75671
1957-10-31,10467.9147638085,-9941.46005815695,85.75671,81.75319
1957-11-30,5000,-7795.66807479059,81.75319,84.05629
1957-12-31,26713.847551377,-2289.68792221964,84.05629,67.84238
1958-01-31,41017.2870439728,-5000,67.84238,58.58701
1958-02-28,222998.448913002,-2890.68734485866,58.58701,50.66334
1958-03-31,121947.956159453,3995.56868880785,50.66334,52.55458
1958-04-30,103463.058196141,4301.11272714033,52.55458,52.982437
1958-05-31,40603.2096354262,4599.42423994199,52.982437,57.502457
1958-06-30,9071.09825648617,-4595.08454714528,57.502457,71.87472
1958-07-31,10616.0525829125,-1535.12177709387,71.87472,78.34867
1958-08-31,7210.0806,-3104.52111439612,78.34867,80.74013
1958-09-30,9687.5,-7121.13484482806,80.74013,79.99926
1958-10-31,8750,-4939.01492123206,79.99926,80.09035
1958-11-30,10312.5,-3974.25622412978,80.09035,79.911255
